timestamp,taxi_passengers,is_anomaly
2014-10-28 22:30:00,5867,0
2014-10-28 23:00:00,5154,0
2014-10-28 23:30:00,5927,0
2014-10-29 00:00:00,4755,0
2014-10-29 00:30:00,3954,0
2014-10-29 01:00:00,5243,0
2014-10-29 01:30:00,5821,0
2014-10-29 02:00:00,5457,0
2014-10-29 02:30:00,6981,0
2014-10-29 03:00:00,7949,0
2014-10-29 03:30:00,7730,0
2014-10-29 04:00:00,9845,0
2014-10-29 04:30:00,11091,0
2014-10-29 05:00:00,10469,0
2014-10-29 05:30:00,12576,0
2014-10-29 06:00:00,14419,0
2014-10-29 06:30:00,15080,0
2014-10-29 07:00:00,16808,0
2014-10-29 07:30:00,16961,0
2014-10-29 08:00:00,17402,0
2014-10-29 08:30:00,19502,0
2014-10-29 09:00:00,18727,0
2014-10-29 09:30:00,21318,0
2014-10-29 10:00:00,22962,0
2014-10-29 10:30:00,22609,0
2014-10-29 11:00:00,22355,0
2014-10-29 11:30:00,22430,0
2014-10-29 12:00:00,22971,0
2014-10-29 12:30:00,24574,0
2014-10-29 13:00:00,23317,0
2014-10-29 13:30:00,22209,0
2014-10-29 14:00:00,21481,0
2014-10-29 14:30:00,21261,0
2014-10-29 15:00:00,21787,0
2014-10-29 15:30:00,18592,0
2014-10-29 16:00:00,17846,0
2014-10-29 16:30:00,16895,0
2014-10-29 17:00:00,16131,0
2014-10-29 17:30:00,15265,0
2014-10-29 18:00:00,15356,0
2014-10-29 18:30:00,13155,0
2014-10-29 19:00:00,10103,0
2014-10-29 19:30:00,9171,0
2014-10-29 20:00:00,9004,0
2014-10-29 20:30:00,8241,0
2014-10-29 21:00:00,7601,0
2014-10-29 21:30:00,5969,0
2014-10-29 22:00:00,5628,0
2014-10-29 22:30:00,4375,0
2014-10-29 23:00:00,4097,0
2014-10-29 23:30:00,4619,0
2014-10-30 00:00:00,5392,0
2014-10-30 00:30:00,3644,0
2014-10-30 01:00:00,5772,0
2014-10-30 01:30:00,5093,0
2014-10-30 02:00:00,5136,0
2014-10-30 02:30:00,7077,0
2014-10-30 03:00:00,7061,0
2014-10-30 03:30:00,8345,0
2014-10-30 04:00:00,9046,0
2014-10-30 04:30:00,10138,0
2014-10-30 05:00:00,11267,0
2014-10-30 05:30:00,13021,0
2014-10-30 06:00:00,13137,0
2014-10-30 06:30:00,16021,0
2014-10-30 07:00:00,16900,0
2014-10-30 07:30:00,17893,0
2014-10-30 08:00:00,18719,0
2014-10-30 08:30:00,19577,0
2014-10-30 09:00:00,21303,0
2014-10-30 09:30:00,21788,0
2014-10-30 10:00:00,21978,0
2014-10-30 10:30:00,22617,0
2014-10-30 11:00:00,23954,0
2014-10-30 11:30:00,24230,0
2014-10-30 12:00:00,24167,0
2014-10-30 12:30:00,22791,0
2014-10-30 13:00:00,23867,0
2014-10-30 13:30:00,22110,0
2014-10-30 14:00:00,22486,0
2014-10-30 14:30:00,21589,0
2014-10-30 15:00:00,20278,0
2014-10-30 15:30:00,19949,0
2014-10-30 16:00:00,19043,0
2014-10-30 16:30:00,17128,0
2014-10-30 17:00:00,16300,0
2014-10-30 17:30:00,14250,0
2014-10-30 18:00:00,15837,0
2014-10-30 18:30:00,11987,0
2014-10-30 19:00:00,11799,0
2014-10-30 19:30:00,10384,0
2014-10-30 20:00:00,10032,0
2014-10-30 20:30:00,7804,0
2014-10-30 21:00:00,8099,0
2014-10-30 21:30:00,7608,0
2014-10-30 22:00:00,6108,0
2014-10-30 22:30:00,5041,0
2014-10-30 23:00:00,5414,0
2014-10-30 23:30:00,3758,0
2014-10-31 00:00:00,4732,0
2014-10-31 00:30:00,5733,0
2014-10-31 01:00:00,5084,0
2014-10-31 01:30:00,3510,0
2014-10-31 02:00:00,5258,0
2014-10-31 02:30:00,6468,0
2014-10-31 03:00:00,6967,0
2014-10-31 03:30:00,6676,0
2014-10-31 04:00:00,8212,0
2014-10-31 04:30:00,10914,0
2014-10-31 05:00:00,11457,0
2014-10-31 05:30:00,10491,0
2014-10-31 06:00:00,14587,0
2014-10-31 06:30:00,14815,0
2014-10-31 07:00:00,16090,0
2014-10-31 07:30:00,16280,0
2014-10-31 08:00:00,18774,0
2014-10-31 08:30:00,18821,0
2014-10-31 09:00:00,20042,0
2014-10-31 09:30:00,20175,0
2014-10-31 10:00:00,20024,0
2014-10-31 10:30:00,23349,0
2014-10-31 11:00:00,21811,0
2014-10-31 11:30:00,22290,0
2014-10-31 12:00:00,22946,0
2014-10-31 12:30:00,23484,0
2014-10-31 13:00:00,22220,0
2014-10-31 13:30:00,22692,0
2014-10-31 14:00:00,23226,0
2014-10-31 14:30:00,21419,0
2014-10-31 15:00:00,19780,0
2014-10-31 15:30:00,20321,0
2014-10-31 16:00:00,17701,0
2014-10-31 16:30:00,16976,0
2014-10-31 17:00:00,16621,0
2014-10-31 17:30:00,15342,0
2014-10-31 18:00:00,12553,0
2014-10-31 18:30:00,14234,0
2014-10-31 19:00:00,11911,0
2014-10-31 19:30:00,11335,0
2014-10-31 20:00:00,9205,0
2014-10-31 20:30:00,9391,0
2014-10-31 21:00:00,6831,0
2014-10-31 21:30:00,6456,0
2014-10-31 22:00:00,5802,0
2014-10-31 22:30:00,5906,0
2014-10-31 23:00:00,3817,0
2014-10-31 23:30:00,5376,0
2014-11-01 00:00:00,3722,0
2014-11-01 00:30:00,3605,0
2014-11-01 01:00:00,4504,0
2014-11-01 01:30:00,3040,0
2014-11-01 02:00:00,5549,0
2014-11-01 02:30:00,4982,0
2014-11-01 03:00:00,6672,0
2014-11-01 03:30:00,7544,0
2014-11-01 04:00:00,10510,0
2014-11-01 04:30:00,6807,0
2014-11-01 05:00:00,9203,0
2014-11-01 05:30:00,12517,0
2014-11-01 06:00:00,11217,0
2014-11-01 06:30:00,12886,0
2014-11-01 07:00:00,13860,0
2014-11-01 07:30:00,14555,0
2014-11-01 08:00:00,17569,0
2014-11-01 08:30:00,16869,0
2014-11-01 09:00:00,17306,0
2014-11-01 09:30:00,19447,0
2014-11-01 10:00:00,18543,0
2014-11-01 10:30:00,19294,0
2014-11-01 11:00:00,19572,0
2014-11-01 11:30:00,21398,0
2014-11-01 12:00:00,19645,0
2014-11-01 12:30:00,18869,0
2014-11-01 13:00:00,20252,0
2014-11-01 13:30:00,18582,0
2014-11-01 14:00:00,18376,0
2014-11-01 14:30:00,18584,0
2014-11-01 15:00:00,17381,0
2014-11-01 15:30:00,15868,0
2014-11-01 16:00:00,15979,0
2014-11-01 16:30:00,14151,0
2014-11-01 17:00:00,14174,0
2014-11-01 17:30:00,12104,0
2014-11-01 18:00:00,11704,0
2014-11-01 18:30:00,12385,0
2014-11-01 19:00:00,9238,0
2014-11-01 19:30:00,8953,0
2014-11-01 20:00:00,8844,0
2014-11-01 20:30:00,8013,0
2014-11-01 21:00:00,6865,0
2014-11-01 21:30:00,5619,0
2014-11-01 22:00:00,6007,0
2014-11-01 22:30:00,4285,0
2014-11-01 23:00:00,5920,0
2014-11-01 23:30:00,4236,0
2014-11-02 00:00:00,4945,1
2014-11-02 00:30:00,10871,1
2014-11-02 01:00:00,7030,1
2014-11-02 01:30:00,8934,1
2014-11-02 02:00:00,10459,1
2014-11-02 02:30:00,11667,1
2014-11-02 03:00:00,10352,1
2014-11-02 03:30:00,12071,1
2014-11-02 04:00:00,14523,1
2014-11-02 04:30:00,20385,1
2014-11-02 05:00:00,18550,1
2014-11-02 05:30:00,19661,1
2014-11-02 06:00:00,21954,1
2014-11-02 06:30:00,24858,1
2014-11-02 07:00:00,27899,1
2014-11-02 07:30:00,26937,1
2014-11-02 08:00:00,27914,1
2014-11-02 08:30:00,29511,1
2014-11-02 09:00:00,30942,1
2014-11-02 09:30:00,34306,1
2014-11-02 10:00:00,34787,1
2014-11-02 10:30:00,35930,1
2014-11-02 11:00:00,38032,1
2014-11-02 11:30:00,35555,1
2014-11-02 12:00:00,37582,1
2014-11-02 12:30:00,36544,1
2014-11-02 13:00:00,34858,1
2014-11-02 13:30:00,34204,1
2014-11-02 14:00:00,33616,1
2014-11-02 14:30:00,33162,1
2014-11-02 15:00:00,33149,1
2014-11-02 15:30:00,31848,1
2014-11-02 16:00:00,29259,1
2014-11-02 16:30:00,28633,1
2014-11-02 17:00:00,25713,1
2014-11-02 17:30:00,23984,1
2014-11-02 18:00:00,21422,1
2014-11-02 18:30:00,22604,1
2014-11-02 19:00:00,20225,1
2014-11-02 19:30:00,15381,1
2014-11-02 20:00:00,15654,1
2014-11-02 20:30:00,13179,1
2014-11-02 21:00:00,11091,1
2014-11-02 21:30:00,11241,1
2014-11-02 22:00:00,9389,1
2014-11-02 22:30:00,8526,1
2014-11-02 23:00:00,7364,1
2014-11-02 23:30:00,7188,1
2014-11-03 00:00:00,3518,0
2014-11-03 00:30:00,4148,0
2014-11-03 01:00:00,4848,0
2014-11-03 01:30:00,6003,0
2014-11-03 02:00:00,7115,0
2014-11-03 02:30:00,6788,0
2014-11-03 03:00:00,6345,0
2014-11-03 03:30:00,7615,0
2014-11-03 04:00:00,9542,0
2014-11-03 04:30:00,9884,0
2014-11-03 05:00:00,10538,0
2014-11-03 05:30:00,12353,0
2014-11-03 06:00:00,13788,0
2014-11-03 06:30:00,15329,0
2014-11-03 07:00:00,15441,0
2014-11-03 07:30:00,17207,0
2014-11-03 08:00:00,18907,0
2014-11-03 08:30:00,19952,0
2014-11-03 09:00:00,21213,0
2014-11-03 09:30:00,21520,0
2014-11-03 10:00:00,21857,0
2014-11-03 10:30:00,24013,0
2014-11-03 11:00:00,22648,0
2014-11-03 11:30:00,24238,0
2014-11-03 12:00:00,22583,0
2014-11-03 12:30:00,23848,0
2014-11-03 13:00:00,21525,0
2014-11-03 13:30:00,22901,0
2014-11-03 14:00:00,21247,0
2014-11-03 14:30:00,20846,0
2014-11-03 15:00:00,20097,0
2014-11-03 15:30:00,18915,0
2014-11-03 16:00:00,16191,0
2014-11-03 16:30:00,18888,0
2014-11-03 17:00:00,15873,0
2014-11-03 17:30:00,13895,0
2014-11-03 18:00:00,14768,0
2014-11-03 18:30:00,13932,0
2014-11-03 19:00:00,11365,0
2014-11-03 19:30:00,10112,0
2014-11-03 20:00:00,8217,0
2014-11-03 20:30:00,8516,0
2014-11-03 21:00:00,6487,0
2014-11-03 21:30:00,8036,0
2014-11-03 22:00:00,5703,0
2014-11-03 22:30:00,5727,0
2014-11-03 23:00:00,4213,0
2014-11-03 23:30:00,4207,0
2014-11-04 00:00:00,4907,0
2014-11-04 00:30:00,3815,0
2014-11-04 01:00:00,5591,0
2014-11-04 01:30:00,4656,0
2014-11-04 02:00:00,6078,0
2014-11-04 02:30:00,5767,0
2014-11-04 03:00:00,8019,0
2014-11-04 03:30:00,7041,0
2014-11-04 04:00:00,9143,0
2014-11-04 04:30:00,10187,0
2014-11-04 05:00:00,9894,0
2014-11-04 05:30:00,11963,0
2014-11-04 06:00:00,13899,0
2014-11-04 06:30:00,14124,0
2014-11-04 07:00:00,15952,0
2014-11-04 07:30:00,15144,0
2014-11-04 08:00:00,18448,0
2014-11-04 08:30:00,18637,0
2014-11-04 09:00:00,19361,0
2014-11-04 09:30:00,20458,0
2014-11-04 10:00:00,21442,0
2014-11-04 10:30:00,21851,0
2014-11-04 11:00:00,22933,0
2014-11-04 11:30:00,23630,0
2014-11-04 12:00:00,23353,0
2014-11-04 12:30:00,22727,0
2014-11-04 13:00:00,23660,0
2014-11-04 13:30:00,21536,0
2014-11-04 14:00:00,21422,0
2014-11-04 14:30:00,18705,0
2014-11-04 15:00:00,20285,0
2014-11-04 15:30:00,18985,0
2014-11-04 16:00:00,19306,0
2014-11-04 16:30:00,16936,0
2014-11-04 17:00:00,15690,0
2014-11-04 17:30:00,16836,0
2014-11-04 18:00:00,14134,0
2014-11-04 18:30:00,11968,0
2014-11-04 19:00:00,10158,0
2014-11-04 19:30:00,9204,0
2014-11-04 20:00:00,10096,0
2014-11-04 20:30:00,8208,0
2014-11-04 21:00:00,7707,0
2014-11-04 21:30:00,6763,0
2014-11-04 22:00:00,5295,0
2014-11-04 22:30:00,4828,0
2014-11-04 23:00:00,5536,0
2014-11-04 23:30:00,4452,0
2014-11-05 00:00:00,4312,0
2014-11-05 00:30:00,4450,0
2014-11-05 01:00:00,4965,0
2014-11-05 01:30:00,6368,0
2014-11-05 02:00:00,6126,0
2014-11-05 02:30:00,7225,0
2014-11-05 03:00:00,6450,0
2014-11-05 03:30:00,7414,0
2014-11-05 04:00:00,10197,0
2014-11-05 04:30:00,10643,0
2014-11-05 05:00:00,11660,0
2014-11-05 05:30:00,12439,0
2014-11-05 06:00:00,15055,0
2014-11-05 06:30:00,15295,0
2014-11-05 07:00:00,15869,0
2014-11-05 07:30:00,17004,0
2014-11-05 08:00:00,18176,0
2014-11-05 08:30:00,20110,0
2014-11-05 09:00:00,20818,0
2014-11-05 09:30:00,21543,0
2014-11-05 10:00:00,23294,0
2014-11-05 10:30:00,22672,0
2014-11-05 11:00:00,22759,0
2014-11-05 11:30:00,23483,0
2014-11-05 12:00:00,23487,0
2014-11-05 12:30:00,21596,0
2014-11-05 13:00:00,21873,0
2014-11-05 13:30:00,22918,0
2014-11-05 14:00:00,22467,0
2014-11-05 14:30:00,20904,0
2014-11-05 15:00:00,19956,0
2014-11-05 15:30:00,18355,0
2014-11-05 16:00:00,18521,0
2014-11-05 16:30:00,17586,0
2014-11-05 17:00:00,16719,0
2014-11-05 17:30:00,14688,0
2014-11-05 18:00:00,13346,0
2014-11-05 18:30:00,13392,0
2014-11-05 19:00:00,11329,0
2014-11-05 19:30:00,10370,0
2014-11-05 20:00:00,7900,0
2014-11-05 20:30:00,7819,0
2014-11-05 21:00:00,8346,0
2014-11-05 21:30:00,7571,0
2014-11-05 22:00:00,5631,0
2014-11-05 22:30:00,5679,0
2014-11-05 23:00:00,4969,0
2014-11-05 23:30:00,6343,0
2014-11-06 00:00:00,2557,0
2014-11-06 00:30:00,4618,0
2014-11-06 01:00:00,2295,0
2014-11-06 01:30:00,5899,0
2014-11-06 02:00:00,7090,0
2014-11-06 02:30:00,6415,0
2014-11-06 03:00:00,7417,0
2014-11-06 03:30:00,8609,0
2014-11-06 04:00:00,10160,0
2014-11-06 04:30:00,8574,0
2014-11-06 05:00:00,11142,0
2014-11-06 05:30:00,12851,0
2014-11-06 06:00:00,13493,0
2014-11-06 06:30:00,14472,0
2014-11-06 07:00:00,15461,0
2014-11-06 07:30:00,17089,0
2014-11-06 08:00:00,18590,0
2014-11-06 08:30:00,20330,0
2014-11-06 09:00:00,20386,0
2014-11-06 09:30:00,20372,0
2014-11-06 10:00:00,21870,0
2014-11-06 10:30:00,23149,0
2014-11-06 11:00:00,22253,0
2014-11-06 11:30:00,22853,0
2014-11-06 12:00:00,23619,0
2014-11-06 12:30:00,22428,0
2014-11-06 13:00:00,22567,0
2014-11-06 13:30:00,22320,0
2014-11-06 14:00:00,22175,0
2014-11-06 14:30:00,19538,0
2014-11-06 15:00:00,20501,0
2014-11-06 15:30:00,19067,0
2014-11-06 16:00:00,18329,0
2014-11-06 16:30:00,18119,0
2014-11-06 17:00:00,16620,0
2014-11-06 17:30:00,16797,0
2014-11-06 18:00:00,14209,0
2014-11-06 18:30:00,11035,0
2014-11-06 19:00:00,10932,0
2014-11-06 19:30:00,10582,0
2014-11-06 20:00:00,9278,0
2014-11-06 20:30:00,9206,0
2014-11-06 21:00:00,5816,0
2014-11-06 21:30:00,6843,0
2014-11-06 22:00:00,5935,0
2014-11-06 22:30:00,5472,0
2014-11-06 23:00:00,4760,0
2014-11-06 23:30:00,4471,0
2014-11-07 00:00:00,3451,0
2014-11-07 00:30:00,6122,0
2014-11-07 01:00:00,4136,0
2014-11-07 01:30:00,6098,0
2014-11-07 02:00:00,5661,0
2014-11-07 02:30:00,6368,0
2014-11-07 03:00:00,8792,0
2014-11-07 03:30:00,8043,0
2014-11-07 04:00:00,10117,0
2014-11-07 04:30:00,10186,0
2014-11-07 05:00:00,11888,0
2014-11-07 05:30:00,12285,0
2014-11-07 06:00:00,12985,0
2014-11-07 06:30:00,14426,0
2014-11-07 07:00:00,16823,0
2014-11-07 07:30:00,17688,0
2014-11-07 08:00:00,18677,0
2014-11-07 08:30:00,19242,0
2014-11-07 09:00:00,20486,0
2014-11-07 09:30:00,21814,0
2014-11-07 10:00:00,21918,0
2014-11-07 10:30:00,22466,0
2014-11-07 11:00:00,21568,0
2014-11-07 11:30:00,22426,0
2014-11-07 12:00:00,22453,0
2014-11-07 12:30:00,22219,0
2014-11-07 13:00:00,22886,0
2014-11-07 13:30:00,23748,0
2014-11-07 14:00:00,22845,0
2014-11-07 14:30:00,21533,0
2014-11-07 15:00:00,19521,0
2014-11-07 15:30:00,19885,0
2014-11-07 16:00:00,19710,0
2014-11-07 16:30:00,16453,0
2014-11-07 17:00:00,15545,0
2014-11-07 17:30:00,12904,0
2014-11-07 18:00:00,12566,0
2014-11-07 18:30:00,14155,0
2014-11-07 19:00:00,12979,0
2014-11-07 19:30:00,10923,0
2014-11-07 20:00:00,9529,0
2014-11-07 20:30:00,7761,0
2014-11-07 21:00:00,7975,0
2014-11-07 21:30:00,6356,0
2014-11-07 22:00:00,7428,0
2014-11-07 22:30:00,6093,0
2014-11-07 23:00:00,5753,0
2014-11-07 23:30:00,4821,0
2014-11-08 00:00:00,3507,0
2014-11-08 00:30:00,5039,0
2014-11-08 01:00:00,3960,0
2014-11-08 01:30:00,3557,0
2014-11-08 02:00:00,6071,0
2014-11-08 02:30:00,6322,0
2014-11-08 03:00:00,6352,0
2014-11-08 03:30:00,7525,0
2014-11-08 04:00:00,10067,0
2014-11-08 04:30:00,7064,0
2014-11-08 05:00:00,9873,0
2014-11-08 05:30:00,11316,0
2014-11-08 06:00:00,11782,0
2014-11-08 06:30:00,12388,0
2014-11-08 07:00:00,15296,0
2014-11-08 07:30:00,16915,0
2014-11-08 08:00:00,16805,0
2014-11-08 08:30:00,17929,0
2014-11-08 09:00:00,17108,0
2014-11-08 09:30:00,18145,0
2014-11-08 10:00:00,19231,0
2014-11-08 10:30:00,20077,0
2014-11-08 11:00:00,19525,0
2014-11-08 11:30:00,21027,0
2014-11-08 12:00:00,20310,0
2014-11-08 12:30:00,20666,0
2014-11-08 13:00:00,21016,0
2014-11-08 13:30:00,19901,0
2014-11-08 14:00:00,18230,0
2014-11-08 14:30:00,17373,0
2014-11-08 15:00:00,17179,0
2014-11-08 15:30:00,16804,0
2014-11-08 16:00:00,15963,0
2014-11-08 16:30:00,14722,0
2014-11-08 17:00:00,14306,0
2014-11-08 17:30:00,13130,0
2014-11-08 18:00:00,12453,0
2014-11-08 18:30:00,10606,0
2014-11-08 19:00:00,10840,0
2014-11-08 19:30:00,7112,0
2014-11-08 20:00:00,8276,0
2014-11-08 20:30:00,7199,0
2014-11-08 21:00:00,6823,0
2014-11-08 21:30:00,7083,0
2014-11-08 22:00:00,5811,0
2014-11-08 22:30:00,4785,0
2014-11-08 23:00:00,3942,0
2014-11-08 23:30:00,4608,0
2014-11-09 00:00:00,3827,0
2014-11-09 00:30:00,3726,0
2014-11-09 01:00:00,5209,0
2014-11-09 01:30:00,4834,0
2014-11-09 02:00:00,5406,0
2014-11-09 02:30:00,5674,0
2014-11-09 03:00:00,5678,0
2014-11-09 03:30:00,5501,0
2014-11-09 04:00:00,8403,0
2014-11-09 04:30:00,9486,0
2014-11-09 05:00:00,10112,0
2014-11-09 05:30:00,10098,0
2014-11-09 06:00:00,11626,0
2014-11-09 06:30:00,12997,0
2014-11-09 07:00:00,12918,0
2014-11-09 07:30:00,14945,0
2014-11-09 08:00:00,16161,0
2014-11-09 08:30:00,16860,0
2014-11-09 09:00:00,16712,0
2014-11-09 09:30:00,18084,0
2014-11-09 10:00:00,18370,0
2014-11-09 10:30:00,18382,0
2014-11-09 11:00:00,18647,0
2014-11-09 11:30:00,19868,0
2014-11-09 12:00:00,19400,0
2014-11-09 12:30:00,21556,0
2014-11-09 13:00:00,19820,0
2014-11-09 13:30:00,19618,0
2014-11-09 14:00:00,18892,0
2014-11-09 14:30:00,17823,0
2014-11-09 15:00:00,18299,0
2014-11-09 15:30:00,17290,0
2014-11-09 16:00:00,16484,0
2014-11-09 16:30:00,15397,0
2014-11-09 17:00:00,12636,0
2014-11-09 17:30:00,13501,0
2014-11-09 18:00:00,11820,0
2014-11-09 18:30:00,10976,0
2014-11-09 19:00:00,10710,0
2014-11-09 19:30:00,8711,0
2014-11-09 20:00:00,6991,0
2014-11-09 20:30:00,7501,0
2014-11-09 21:00:00,7998,0
2014-11-09 21:30:00,4632,0
2014-11-09 22:00:00,5339,0
2014-11-09 22:30:00,4317,0
2014-11-09 23:00:00,5262,0
2014-11-09 23:30:00,4072,0
2014-11-10 00:00:00,3561,0
2014-11-10 00:30:00,3053,0
2014-11-10 01:00:00,6071,0
2014-11-10 01:30:00,5283,0
2014-11-10 02:00:00,5234,0
2014-11-10 02:30:00,6354,0
2014-11-10 03:00:00,7293,0
2014-11-10 03:30:00,7554,0
2014-11-10 04:00:00,9021,0
2014-11-10 04:30:00,10858,0
2014-11-10 05:00:00,10414,0
2014-11-10 05:30:00,13463,0
2014-11-10 06:00:00,13293,0
2014-11-10 06:30:00,15198,0
2014-11-10 07:00:00,17366,0
2014-11-10 07:30:00,16505,0
2014-11-10 08:00:00,18374,0
2014-11-10 08:30:00,19755,0
2014-11-10 09:00:00,21046,0
2014-11-10 09:30:00,20449,0
2014-11-10 10:00:00,22926,0
2014-11-10 10:30:00,20748,0
2014-11-10 11:00:00,22873,0
2014-11-10 11:30:00,22060,0
2014-11-10 12:00:00,22867,0
2014-11-10 12:30:00,23553,0
2014-11-10 13:00:00,22477,0
2014-11-10 13:30:00,23113,0
2014-11-10 14:00:00,21924,0
2014-11-10 14:30:00,21614,0
2014-11-10 15:00:00,20721,0
2014-11-10 15:30:00,17702,0
2014-11-10 16:00:00,19702,0
2014-11-10 16:30:00,16100,0
2014-11-10 17:00:00,16357,0
2014-11-10 17:30:00,15262,0
2014-11-10 18:00:00,12471,0
2014-11-10 18:30:00,12399,0
2014-11-10 19:00:00,10961,0
2014-11-10 19:30:00,9581,0
2014-11-10 20:00:00,9445,0
2014-11-10 20:30:00,8383,0
2014-11-10 21:00:00,7360,0
2014-11-10 21:30:00,6668,0
2014-11-10 22:00:00,4746,0
2014-11-10 22:30:00,5631,0
2014-11-10 23:00:00,3965,0
2014-11-10 23:30:00,4340,0
2014-11-11 00:00:00,4157,0
2014-11-11 00:30:00,3566,0
2014-11-11 01:00:00,5372,0
2014-11-11 01:30:00,6565,0
2014-11-11 02:00:00,5574,0
2014-11-11 02:30:00,7056,0
2014-11-11 03:00:00,6670,0
2014-11-11 03:30:00,8642,0
2014-11-11 04:00:00,10521,0
2014-11-11 04:30:00,10884,0
2014-11-11 05:00:00,10568,0
2014-11-11 05:30:00,12682,0
2014-11-11 06:00:00,13511,0
2014-11-11 06:30:00,14781,0
2014-11-11 07:00:00,17704,0
2014-11-11 07:30:00,16875,0
2014-11-11 08:00:00,17781,0
2014-11-11 08:30:00,19945,0
2014-11-11 09:00:00,19621,0
2014-11-11 09:30:00,20225,0
2014-11-11 10:00:00,20111,0
2014-11-11 10:30:00,21247,0
2014-11-11 11:00:00,22171,0
2014-11-11 11:30:00,22381,0
2014-11-11 12:00:00,23363,0
2014-11-11 12:30:00,23063,0
2014-11-11 13:00:00,23876,0
2014-11-11 13:30:00,22721,0
2014-11-11 14:00:00,21529,0
2014-11-11 14:30:00,21185,0
2014-11-11 15:00:00,22082,0
2014-11-11 15:30:00,19566,0
2014-11-11 16:00:00,19056,0
2014-11-11 16:30:00,18457,0
2014-11-11 17:00:00,15770,0
2014-11-11 17:30:00,15653,0
2014-11-11 18:00:00,14183,0
2014-11-11 18:30:00,12347,0
2014-11-11 19:00:00,12607,0
2014-11-11 19:30:00,9597,0
2014-11-11 20:00:00,8989,0
2014-11-11 20:30:00,7947,0
2014-11-11 21:00:00,6236,0
2014-11-11 21:30:00,7376,0
2014-11-11 22:00:00,5660,0
2014-11-11 22:30:00,4310,0
2014-11-11 23:00:00,4414,0
2014-11-11 23:30:00,4061,0
2014-11-12 00:00:00,5723,0
2014-11-12 00:30:00,5187,0
2014-11-12 01:00:00,5885,0
2014-11-12 01:30:00,5468,0
2014-11-12 02:00:00,6198,0
2014-11-12 02:30:00,5768,0
2014-11-12 03:00:00,7843,0
2014-11-12 03:30:00,7911,0
2014-11-12 04:00:00,9595,0
2014-11-12 04:30:00,10173,0
2014-11-12 05:00:00,10564,0
2014-11-12 05:30:00,13827,0
2014-11-12 06:00:00,13492,0
2014-11-12 06:30:00,16727,0
2014-11-12 07:00:00,16318,0
2014-11-12 07:30:00,17412,0
2014-11-12 08:00:00,18892,0
2014-11-12 08:30:00,19971,0
2014-11-12 09:00:00,20866,0
2014-11-12 09:30:00,21150,0
2014-11-12 10:00:00,22207,0
2014-11-12 10:30:00,21728,0
2014-11-12 11:00:00,21743,0
2014-11-12 11:30:00,24355,0
2014-11-12 12:00:00,23477,0
2014-11-12 12:30:00,23003,0
2014-11-12 13:00:00,21504,0
2014-11-12 13:30:00,23352,0
2014-11-12 14:00:00,21785,0
2014-11-12 14:30:00,20064,0
2014-11-12 15:00:00,20048,0
2014-11-12 15:30:00,20037,0
2014-11-12 16:00:00,18608,0
2014-11-12 16:30:00,18276,0
2014-11-12 17:00:00,13483,0
2014-11-12 17:30:00,15916,0
2014-11-12 18:00:00,13375,0
2014-11-12 18:30:00,12906,0
2014-11-12 19:00:00,11169,0
2014-11-12 19:30:00,10738,0
2014-11-12 20:00:00,9795,0
2014-11-12 20:30:00,9086,0
2014-11-12 21:00:00,7462,0
2014-11-12 21:30:00,7112,0
2014-11-12 22:00:00,6241,0
2014-11-12 22:30:00,4792,0
2014-11-12 23:00:00,4893,0
2014-11-12 23:30:00,5629,0
2014-11-13 00:00:00,2948,0
2014-11-13 00:30:00,5886,0
2014-11-13 01:00:00,4813,0
2014-11-13 01:30:00,6106,0
2014-11-13 02:00:00,5693,0
2014-11-13 02:30:00,5355,0
2014-11-13 03:00:00,6051,0
2014-11-13 03:30:00,7684,0
2014-11-13 04:00:00,8073,0
2014-11-13 04:30:00,10927,0
2014-11-13 05:00:00,10209,0
2014-11-13 05:30:00,11119,0
2014-11-13 06:00:00,14492,0
2014-11-13 06:30:00,14811,0
2014-11-13 07:00:00,15366,0
2014-11-13 07:30:00,16750,0
2014-11-13 08:00:00,18224,0
2014-11-13 08:30:00,19310,0
2014-11-13 09:00:00,19957,0
2014-11-13 09:30:00,19013,0
2014-11-13 10:00:00,21027,0
2014-11-13 10:30:00,21156,0
2014-11-13 11:00:00,22476,0
2014-11-13 11:30:00,23175,0
2014-11-13 12:00:00,22917,0
2014-11-13 12:30:00,22675,0
2014-11-13 13:00:00,22497,0
2014-11-13 13:30:00,20721,0
2014-11-13 14:00:00,22355,0
2014-11-13 14:30:00,21646,0
2014-11-13 15:00:00,20813,0
2014-11-13 15:30:00,19555,0
2014-11-13 16:00:00,17654,0
2014-11-13 16:30:00,17018,0
2014-11-13 17:00:00,15936,0
2014-11-13 17:30:00,14280,0
2014-11-13 18:00:00,14989,0
2014-11-13 18:30:00,12903,0
2014-11-13 19:00:00,12710,0
2014-11-13 19:30:00,11052,0
2014-11-13 20:00:00,9403,0
2014-11-13 20:30:00,7965,0
2014-11-13 21:00:00,7382,0
2014-11-13 21:30:00,6104,0
2014-11-13 22:00:00,5085,0
2014-11-13 22:30:00,4518,0
2014-11-13 23:00:00,5158,0
2014-11-13 23:30:00,3666,0
2014-11-14 00:00:00,4456,0
2014-11-14 00:30:00,3538,0
2014-11-14 01:00:00,5889,0
2014-11-14 01:30:00,5200,0
2014-11-14 02:00:00,5656,0
